5191	5996	9641128
5432	2283	3272021
6607	8763	8108347
9207	1574	9570942
9718	4889	6869895
7543	2479	3868537
7535	1343	6846527
6237	2205	6492438
6803	7970	1023091
7570	7201	9421501
7530	8061	1141005
2139	6464	5483740
4526	7758	9281669
4985	5313	9036048
8152	6223	8783449
3389	1710	5318115
1319	9090	3731897
6025	2333	3910452
5666	1228	3888040
2661	8222	8558068
3907	3967	8555777
7929	7963	2031432
3633	5015	3869025
7862	9660	9292007
4594	3886	9919383
3746	8705	7228670
3048	4857	2811929
6312	4063	9148673
2915	7978	6969926
7498	1627	2867745
4577	5062	7581945
3025	3010	9990003
2253	5918	9317966
1404	2632	3333278
9710	3684	3505683
3050	9905	5407753
5508	7881	1969990
8939	2400	1049828
6195	6189	2299604
4584	4017	1905043
3410	6509	9621112
8171	4842	9825572
6929	5430	4662082
7174	1111	4058664
8022	6023	4702423
6144	6844	1103724
6874	8178	4156714
4369	8443	4735390
3274	5581	9641743
6866	1800	1945950
4197	3521	9513592
6086	8939	7595106
4485	3282	5268518
8191	3462	1590778
1025	6550	7210426
9329	5325	7861478
5571	5182	6337456
2509	4766	2431897
5502	6741	4265415
5594	8347	9541437
7590	5384	3796629
8185	9570	2601432
4325	5758	1203867
8819	8259	7280005
8860	8781	3018525
5882	7232	8007424
3751	7928	3906306
8728	4485	1315654
1910	4513	3388529
9888	9263	3239267
8553	1494	4131021
6523	9782	2383447
5778	9228	5328576
3624	9289	1884790
5526	5726	6486640
1768	4740	7587007
2338	7953	5828795
2905	3415	6835197
1193	4440	4898026
9410	1705	9048622
1754	5313	5931982
7796	6739	4594989
9137	6631	7543779
5466	6031	6850191
3591	7132	8204391
1057	3976	8137667
2680	1089	8944127
1792	9531	3812938
3147	9544	6416418
6855	1566	8977206
8154	5461	1999018
8481	4256	4522810
7366	9011	5888956
7949	2964	1569665
2564	2028	2477053
5269	9742	5228496
5736	2753	8295627
4012	4805	1320231
4725	6073	9132137
5439	8740	7063605
8489	2907	7838784
9087	5603	1406127
9694	2179	6860320
5757	1299	2564833
5803	7940	6442030
8492	5689	3536514
1930	1700	4013799
8144	3725	9011138
5479	3927	1910249
3598	5630	6899577
7477	4063	6574769
5463	5413	8753723
6070	7107	2860548
5853	9192	3803135
9539	5713	9911360
3682	4877	6802848
8444	4487	7487677
8298	2640	4049621
2322	1014	5666607
8994	4923	8075448
4697	3953	2035278
1868	6665	9498765
2614	9618	5668668
5024	3994	6244953
6726	2141	5581364
9550	5215	5633371
1087	5916	6418011
3522	8105	3120217
2904	9999	1663700
7063	8422	8513427
2188	5705	7121067
3710	3509	3592343
7440	4923	4913384
2892	8409	1543885
5805	7431	8421870
9964	1392	2577823
6992	7582	3127845
7081	6649	4073446
1556	9839	8171716
1501	6479	1802379
3973	4619	9256015
8431	1394	6990899
1254	9037	2189794
8345	9174	2150598
2122	7770	8109797
1346	9917	1031456
1013	8764	4092744
4074	4782	8328791
6292	4295	4249388
5976	3981	2311633
9316	7318	4506886
4716	6879	4781735
5697	9480	1296259
7800	9480	1964199
7014	1675	1303218
2908	5386	4271880
7218	3647	4384706
8457	2881	7850175
8002	2318	8056076
2257	1784	6291090
2752	8525	3277551
9330	3231	4049714
2912	1996	4668469
5889	1647	2440098
5709	5761	1525709
7551	6894	9312232
5163	4730	2687306
3879	8355	1558690
4867	9392	4722292
8098	3090	6537657
4751	2164	9920382
8509	4707	1160939
2323	3197	9665789
1700	4089	9364703
6588	3993	1540023
4112	7727	6947037
6937	9311	6519240
2430	8153	2856845
7689	8675	8537176
7310	8374	8094099
3865	2552	6439809
6523	9294	5174517
9247	8566	3084404
3827	3534	3795089
3861	4190	2146786
4956	9020	1378424
4100	3228	7700235
5447	3498	1262675
6646	4352	7528325
3239	1524	6974431
6778	1024	4599841
8807	4340	2738810
8725	3371	4543106
7068	2822	2239485
8393	9198	8328982
9665	5747	1580148
1572	8957	2740093
9463	1385	7940961
6227	4738	2581349
5931	6419	6451690
1032	6395	1387817
7934	3970	8511239
1385	4888	6044618
2974	3169	9021650
2436	4312	9346815
7373	1105	9280772
1290	7144	8017988
6459	2844	5907426
7586	4625	4091880
7807	6665	4486205
6782	1027	3770347
9730	1097	1786792
9889	9174	8665208
6050	9437	4438691
6870	9492	9332976
3981	9974	6396755
4908	1624	5103614
9808	8670	9975857
3519	8375	2164910
7715	2719	9953762
8524	3090	8548309
9265	3715	5803677
2650	5317	4644357
1551	4834	1556643
4032	6820	8524082
8990	4162	7315820
2957	9595	8742032
4022	6555	8059631
7240	3311	2356164
5679	5838	7701057
1698	2532	2303476
4721	1521	9442613
1214	5000	5591577
7233	5468	6778663
6621	2189	2604131
3801	3111	9183790
2289	6598	9024956
1336	5362	4747661
4864	4059	4117811
6429	6752	9823493
9784	7032	4209412
8927	6464	1892535
7174	2001	6554350
5251	5461	2274456
6798	8222	8745457
5495	5992	6215378
1948	7501	3688897
1104	1693	1276418
1520	9861	6252377
4703	2256	5104268
1446	2817	3395657
2630	3301	2860412
7919	1235	4441352
1135	9517	9233400
8235	3033	2165183
6069	7285	5504339
2688	9135	2786896
4854	2160	1053513
4701	1983	4543301
9506	1459	9803440
4902	1379	7250171
4453	1419	9174079
9074	8563	5445715
4001	5538	7264593
6261	5257	1688771
1495	6271	3270145
9552	1132	4448415
3875	8698	3597106
3656	9493	8953537
1141	5507	6758713
6836	9495	8918690
1232	4387	1755347
9752	8214	4868872
4234	9992	6285571
5710	3820	1769884
2815	6015	2985753
6026	6993	6112207
9945	2126	2208278
9182	6995	4883648
9812	2644	6207925
6077	4368	1246282
1484	4463	7527138
2727	1776	4493350
4239	8508	2702574
1101	1856	5206746
8880	6249	4315275
1354	1894	5347947
1972	2237	4721601
3319	7800	4485384
7416	1859	4689473
1085	7562	4283109
3236	6887	8310480
6787	2606	1548067
6537	9491	2078260
9520	8178	8481075
1563	9190	2349989
8873	5583	8833500
9645	7364	5865579
9827	1583	3342313
4775	1989	8931091
9886	4965	5763735
1590	4352	4677514
5181	7181	8446917
7452	3383	3135812
7588	5091	9642803
5009	6736	4518637
8474	4399	4690936
6510	7151	8184004
1058	6380	4486793
1345	4129	3144427
3169	7384	7354714
3261	4115	6609664
1815	3638	3684766
8002	7517	6692398
2443	2097	4092599
2193	7786	6808541
3607	4986	3986116
1560	5989	6261419
1643	5962	4408385
7293	6145	6456392
1574	4546	6269973
8822	7103	5508119
7270	3873	7911914
3943	5393	8239034
1024	1272	5738901
5761	4307	1786942
6222	2599	6806684
5529	5726	8254816
4714	2080	5102106
7087	9276	1324335
8299	6499	7859426
3525	4118	2892375
3910	2505	3297681
2584	1723	1436403
2568	2995	8636008
4214	2107	9912976
9389	7305	3765089
1398	4865	4198610
9170	6642	8362042
1155	5419	9406278
3243	2118	7408829
5725	4830	4483436
5310	8681	4537200
7645	8754	7437493
2632	4221	3675952
6800	7201	5847290
5587	7585	9553359
3256	7664	2145830
1463	6526	4281513
4585	3504	6180118
8180	3005	5478833
1110	6547	8409666
2839	8978	3550881
6087	1066	8021872
9832	9931	2629536
1648	8301	4252049
9116	3364	1336262
2524	3092	4263123
4988	5482	4017250
3045	9131	5690379
1090	1059	7765210
7738	6675	1406668
2973	4837	2327515
3562	2836	1519050
6043	4317	8106439
4564	4434	2282742
5894	7010	1348475
7886	9352	5543058
8508	5773	6402300
5917	6451	2237353
8424	4159	6383454
7227	4746	7250861
1855	1589	7254535
1988	9815	2960364
2066	3852	8391482
5376	5477	6334455
7308	9825	6263269
7758	4288	8896801
4074	7221	5857576
1939	7596	5031556
9440	9760	1221249
2260	6160	6309324
4179	5824	4728683
1704	5441	4813994
1753	7141	4364787
8191	2492	7792966
4355	2879	1599625
4152	3834	6813767
1871	3431	3851191
3921	7034	4508346
6216	1462	3261657
2068	5658	5160722
1603	3412	2951600
6848	7471	1292161
9226	4739	7813175
2351	8119	6040846
4783	8134	2721214
8493	6511	4433050
8486	5668	7425204
4461	3405	9066554
3159	4669	2295010
7840	4845	1078747
6596	2459	2293746
3787	7340	1576646
2453	4699	3764788
7238	7072	9530006
6218	7067	4026262
2682	8983	8815799
7088	9437	7865519
8953	8952	1800312
5203	3672	1387246
1120	9567	6034152
7622	3410	8936140
4220	5292	6494664
4859	7791	2563965
7026	2513	5928350
4502	6102	4341880
9360	1842	4166873
1171	8838	1259592
5988	3022	5925524
7356	9551	7814019
2631	4887	6048008
7971	6497	9442807
9068	3608	3446660
1402	9463	1490477
1474	7552	3941938
9982	9561	4502723
4436	5926	7720762
1443	6355	9610389
8150	3847	3983459
5823	7838	8266980
6094	2091	7685019
9241	4707	1529441
7423	2413	5304143
4261	9420	7566776
3483	6081	2729106
4972	1447	1181738
4165	9902	1088900
5251	7615	6626292
4074	9594	9595851
4976	1235	3195901
4011	4001	4315332
9891	6459	2293674
5997	8789	5245177
6064	7446	7377092
4686	8009	4942912
3815	9015	2392961
7705	5452	5882613
9029	4852	3714651
5524	3696	6856238
2717	1055	8889525
3553	6918	3370741
3431	2943	1715098
7836	2997	9967118
7561	9270	2347638
5941	6960	8833820
5610	2503	5075978
8119	2137	8181759
5672	2680	4654268
4387	1816	8876934
2622	7441	7470712
3181	6073	5197101
2419	9432	2615614
5080	3928	8758200
1619	6517	8407002
8086	8412	1162617
7528	1804	8638277
4771	6578	6858215
5544	4443	7041183
9000	7053	9852656
3002	4194	3804452
8642	5646	4164619
5975	8291	8437944
4142	9602	1196040
4192	5928	7242713
2136	3433	5249588
9396	9693	4870676
3135	4037	2258007
7675	9690	8389140
7416	9065	3655691
2407	2156	7362736
5794	5857	2682012
3711	4706	3277716
7937	8026	4974611
3134	6200	7738361
8695	5574	9735894
7484	7432	8730374
6913	2940	7387768
1005	9459	8504829
5509	6639	6760571
1063	8113	7743670
9011	9125	1503004
6613	3286	4126697
3679	7667	7143091
9403	4505	4907261
1104	5191	3160183
4132	2927	4278382
6277	4624	1881492
2725	9784	8222458
4092	3153	6277880
4292	2673	1365258
5980	1371	4739026
8932	6943	1416857
3410	4407	8705502
7932	8634	7009725
8703	3602	6596792
4753	7197	6256258
5545	8561	6289981
5935	5412	4480030
8978	8673	6144603
8395	5964	1232516
3871	1134	5014542
8122	5100	3165736
1070	6500	7805302
1777	6304	3156798
5930	2939	8444848
3224	2739	8044864
7052	4375	5386803
3624	6363	6306161
8729	6741	5112147
4892	5514	1820856
6501	8906	3703422
4321	4381	5105240
1174	9683	1673517
6153	2639	1678439
3264	3357	8586756
2108	9389	3004751
5977	8772	8732221
4261	7231	3251231
8749	4759	9047427
2671	7042	7645210
4640	4336	7476844
3796	6431	2632259
5459	2061	4409945
4471	7011	7386950
6964	9783	6176008
7939	5273	8654348
5686	3167	6198758
2333	5895	9151325
4414	1056	4319584
3388	4561	4636488
8596	1464	8294831
7268	5970	1675959
2593	8726	8755222
1702	9753	6138132
6500	1015	8655280
6430	6080	7906888
1118	7695	4708463
9780	9648	3514791
4157	1577	1837619
5540	4987	7562495
3045	7067	1943548
6478	1176	9328393
3981	6379	3090809
7200	4169	6685574
6816	9115	6991313
7744	9259	4611739
7745	2120	7186992
4415	4926	9873850
3921	7362	4822777
6262	8331	4736128
4615	3742	1074036
9158	8668	1134209
3414	9370	7254951
8172	4408	6308806
2739	9689	3371467
1290	7365	2547835
6127	5680	6213873
1722	8479	9537887
9455	8442	5278032
1088	9008	7334542
4580	3431	4604303
8837	7791	6477666
6081	3540	1410975
9601	6693	2201678
8181	3520	8787725
2234	9863	3347492
8808	5822	7407365
3635	3321	9627005
6683	4649	3798579
2932	2253	1671526
7095	1299	6385099
5393	6393	5033441
1137	3520	4369253
1191	5098	2856185
3944	9992	2978297
5768	2124	4419502
2109	8020	1022424
4932	8578	7496568
5594	1067	2645789
4705	7976	6370713
1113	7841	6084904
7217	1419	4962245
5454	5071	2761883
5030	5061	9967245
1280	7884	1671711
3329	2344	1436975
9653	2696	3122808
9893	7507	8449853
8549	2768	9161056
8905	3625	4447105
2629	7990	2203161
8904	5743	9992611
5888	4048	5958427
9740	3559	4527258
7996	8282	1970760
5753	2163	2828205
8826	7323	9616506
4316	8435	4377320
1529	2689	1408799
5941	6491	2509108
7632	5528	4357571
7789	6502	9174113
8624	9066	3332291
7276	5314	8048826
4054	9979	4746684
4468	1004	3299953
7423	2708	7302986
8640	7506	6107147
7164	3187	2621350
5124	9079	3644291
7910	5490	5497443
4251	7643	3124523
3189	5713	5643184
6997	5353	8759620
1473	5244	6669646
9127	8942	8218764
5259	9247	2447309
9503	8823	4598297
2126	9790	7727895
4835	7593	9214442
7313	2417	6377586
8297	5475	2806299
6486	6974	6661067
6016	9251	6670990
2021	5964	2185905
3603	1405	7898362
6761	6271	3173259
1199	5378	6845335
3746	6262	1514399
8740	8888	5461692
7521	7795	6631229
6043	6669	2596755
7980	6181	9135779
9131	6159	6564682
7557	4747	7364626
8487	1998	2871109
2693	8022	5972133
8082	2452	8326391
8271	5843	2615715
5207	4006	7217887
2026	1280	4703744
8458	3766	5580624
2973	7574	5641629
5764	1286	8350648
4212	5120	5724311
3564	5166	6304047
4472	9863	6871825
7006	5570	8302428
4338	2869	4396019
9527	5104	5485504
8607	7335	5692107
7202	4851	7596303
6215	9064	7580784
2453	4743	8252524
8721	9588	8977419
9453	9530	7278037
6978	5743	6938403
2344	2506	4998833
8576	1114	6832059
2982	7351	9306935
6089	8249	7491371
3725	1719	4098930
6448	3670	9581987
2933	2389	3542903
8111	2696	9860018
4221	9606	5253951
6367	5683	8365340
3893	4122	1933581
1281	1110	6656349
6585	9785	6869125
6317	3011	8898772
9412	3733	7496692
3968	9669	6670526
6621	4388	4952856
4693	1389	8326002
1630	4882	2043078
8261	2975	6554977
7212	2451	5755018
5748	3472	8906828
6236	5563	7579212
5388	9135	1892812
1295	6946	2995746
7076	7661	6385913
7317	3468	5123498
1064	8337	5080848
3570	2545	3565856
6662	1393	9003772
6101	3834	7878026
5213	9067	9277074
5975	2346	9119558
4047	9203	6480950
3098	3132	7756480
8964	9273	5058643
3174	2103	2780692
2769	9461	9031364
9016	3250	9107489
4721	2818	5376808
1478	1976	3296039
2411	7960	5106826
7906	7497	9644475
1591	5771	1817804
5642	7273	8374874
2987	4336	8355917
5165	4112	8807827
8510	4726	1727346
7024	9361	7272356
5354	3847	6789955
8573	8408	3958492
2539	4554	8755683
6926	8181	5362364
1994	6919	4095877
8486	1789	4608226
3577	2581	5231585
6941	5895	8105740
9174	4803	3862028
5301	6461	2206977
3748	5740	4303550
9908	4673	1486091
5771	7849	7073488
5670	6958	3349811
5793	9452	9560682
6487	3375	1976434
5607	4624	9943378
4477	9921	2034598
1362	7713	9718429
3880	3157	7882246
7261	3773	4932080
1337	5556	5822736
4548	2252	7083776
3802	7923	4798976
8633	1807	8001668
9190	2253	9811196
2547	6241	9392500
1255	8357	1953934
6986	1838	3015237
9812	2425	1526482
5688	5738	5659808
8832	7675	3899644
4298	8036	6122103
7966	3041	5920589
8346	6507	7035734
7825	4833	8299908
4151	4405	1306284
5894	6996	4326639
7033	5486	2073575
7801	9013	8070969
7034	3487	9845640
7323	2026	9368990
1809	2091	7189198
8929	1703	3416618
8665	3834	3602826
8582	9888	2809588
2204	4053	7788815
3096	1735	9217015
5017	1371	5802810
4628	9209	6656539
7766	3085	1694673
9257	3101	6849642
7152	8231	3788483
4655	6749	7948198
2446	8717	9251160
4156	7837	2320276
6982	1249	9287152
7289	3096	7996494
4921	7902	6790969
4914	6305	9955813
9095	9881	2732430
1095	9969	6123528
3836	5618	5271145
1598	8140	4017317
1404	9944	1029025
7682	6111	8203831
4288	5653	4417511
2672	3960	5775859
9827	9857	5229692
5718	6816	2374739
2226	5166	7909198
2796	5392	5889246
4921	9105	3256271
5009	1240	8967774
3512	7560	2673585
3285	4885	6275702
2389	9586	6543100
7038	3393	8257857
9071	5612	6153323
3610	1996	5818961
2919	3807	7242990
1253	4601	9908353
4557	7004	5929314
4117	5446	3393676
7858	7149	9486792
5005	4047	6250779
7715	5662	5832122
7632	5613	1179598
7086	6002	8086729
2446	5880	5333388
3523	4394	4362065
9175	7711	9292283
4596	9758	1145801
6366	7752	9810481
3165	3995	9623269
6743	1611	7495256
1158	3271	8047545
1174	2289	3288583
4182	2480	2566899
8782	8821	9229659
7991	9085	6810607
5159	2860	8134452
4508	2613	9659574
3695	3523	7541469
4571	3004	3170622
8047	6665	7998394
1776	8990	6685842
9769	4554	4086748
8829	5560	6291942
9613	3437	5740156
9210	3376	8123286
2611	5873	8606480
2797	2698	9580986
3466	7059	1548860
8346	6311	4247033
4902	8018	6187401
2370	4300	3106098
1978	2953	1772054
4200	7404	4354497
4456	5755	3332544
4413	4855	5814909
6589	1789	8954351
4369	8990	8150870
2457	5854	3995445
1211	3582	2297380
4371	5488	6878703
2644	5293	8634324
2134	5040	5200209
1885	9142	7493018
4018	7354	8966868
6492	9090	5803185
2445	9091	8484654
5897	6003	7697504
7553	6736	8829188
6907	6982	3193568
4108	6685	5660089
4187	5186	3880959
6166	2178	5273905
5927	2218	5370799
6288	3290	8052162
6828	3127	5200755
5632	4824	2557670
5512	5054	5647610
2686	4263	4767525
9966	8379	1916854
1203	5207	8055448
1011	8398	6092062
9333	2761	5414852
1771	6272	3224861
9439	5470	9151780
8049	4532	1559271
5003	2574	4826376
8660	2287	2788363
2167	4018	7876295
1404	3157	8872244
9354	4704	6040428
9961	2946	5317925
4073	1626	5117976
2551	1293	3322370
5032	5535	9280242
9668	4172	1655721
8222	4843	2569008
1749	8127	5159554
5707	6209	8002119
3054	7548	1194506
7236	5435	1250156
1499	1467	6081607
1510	4665	1277350
3215	5531	4150285
3506	7212	5158456
1903	2540	6222650
9172	3020	6011376
1242	6527	3260358
6699	7073	3173479
4248	6772	7845109
2142	6886	9838983
7279	7020	3814582
7857	8339	7907933
9615	9683	5061609
1159	4563	6167810
4903	4586	4564657
2881	8700	5086453
4967	2350	9703112
7932	3315	3339119
7107	4780	4083699
5424	3487	4735114
2538	1134	7442661
6308	6891	3852210
8280	3226	3931129
9516	1597	4613941
6546	9914	6417424
2085	3311	1758866
7333	5176	4613145
6043	6723	6773638
6655	7635	5461526
4137	1931	6937959
5806	8987	5171243
8694	1307	2642358
4080	1102	4492092
7235	6422	8353990
1883	6569	3370899
9874	6801	6041470
4771	3895	7050542
2358	1404	8829131
1745	3352	5302523
6735	8201	6718020
4316	8417	4995331
9568	1538	8151105
7346	2654	6018497
2891	7623	3813550
6597	1311	7603429
1633	5461	3571035
4112	1893	2848387
3278	8236	2334088
9670	6371	2373418
5521	5086	5366438
3660	5124	2766092
2462	6922	6368663
4856	9528	9142169
3482	8402	2757044
4528	3466	7110703
4462	6262	1741408
1269	3942	4172678
8783	3783	4015712
3464	7166	1389646
4850	5099	5682577
8373	5000	6244025
3463	8342	3627745
5716	4668	8396152
5820	4496	7949995
2685	5567	7556073
3948	4961	6088764
6846	4696	1341005
9267	8436	7565540
7389	7005	9892219
7049	5552	1144365
9072	1462	7286166
6849	1702	4954953
1137	8929	5264426
7982	1686	5570791
9262	5444	2559781
6135	6470	7696988
3319	2385	2202875
7111	3029	9748333
4861	3237	1950014
9729	3947	1759714
3243	5845	8947979
9335	9458	2998891
7134	1209	1918264
6348	9008	7094962
7519	3491	2528567
2589	5755	8125670
2909	5363	9679965
9891	8619	7102396
2236	6056	8298662
7002	5915	2632414
6225	4437	6116227
6009	2872	9439795
2710	3811	3244923
6656	8697	3762284
6852	9515	9434221
8293	7452	1165826
6314	5693	3992295
3389	8773	4583499
4498	3141	3025309
7563	5460	2894272
8288	6168	7561115
6298	3777	6827635
4198	1736	4421639
8859	9755	9177368
3823	6602	5759302
2315	8237	8653184
8010	1699	2802322
3905	7687	6960230
2609	9208	3901413
1229	7181	9230252
6547	9670	5662590
8419	9779	4730013
3082	7065	6132712
1212	3278	3678415
7045	5493	1049933
1628	8187	3589168
6896	7119	5777820
9001	1116	5515275
9216	8728	4137662
9619	8748	3666860
5209	1979	4337237
2364	8996	8043281
9840	8239	6710821
4839	4085	9599926
6151	7164	2687241
9844	2767	8060837
9913	7042	9124987
8903	3242	9965980
4023	7262	5031036
3761	1663	5638902
9589	2998	9284643
1627	3417	3150792
6915	1224	4006580
7475	7822	7251223
2910	8852	4678292
9144	2252	8795526
2322	9730	5071011
8216	7140	6151401
4299	9320	7519488
6544	8851	8125333
1343	3172	4583568
1685	8360	6741022
2069	9829	2061542
8035	4562	9924087
3696	4897	4797450
1604	3570	7933771
2021	4935	7368154
7610	2774	1097586
6955	3886	6033959
1137	8465	3700037
1743	7931	1904910
4356	6911	6285920
5065	6255	5463844
8558	6176	9083804
4028	4234	6242894
2878	8201	6589963
6472	1925	9522163
8934	9387	7037427
9095	9954	9381600
7145	1787	4324855
5356	7126	9070646
3537	2613	2284775
2490	3190	8214409
9326	5564	6038709
5282	6420	1354415
5680	4926	6884558
2006	6871	8980227
7349	4442	4663127
6688	1800	3991860
7653	6107	3863981
8487	1122	2186778
1037	1155	1133854
4145	6089	9115616
2332	9911	2312236
8895	9520	4927500
7441	5012	5059350
1496	5388	2799234
5574	8561	7167557
7144	1588	9805422
7610	4420	8691926
4257	4418	4970186
4774	2372	7858137
8202	6750	5440877
8571	1666	5165342
9504	6676	9498262
5316	8731	6707120
6364	9563	3096454
2573	1670	7480058
9805	3820	8376138
3776	8087	2570849
6700	3751	9854026
9527	7492	7629098
8030	5083	7998050
6101	4163	8635550
5225	6180	4190864
3974	1006	5502534
5336	6016	7870279
6564	9761	5230615
5717	7135	4949726
3228	3401	8142953
1344	5645	6433422
6912	4829	8940699
5752	8106	5914525
6790	3880	4213715
4333	6111	4462591
6688	9985	1887455
9828	2279	9547466
2518	9293	5789965
5664	3712	5350457
3657	7803	5881678
5065	5994	4936204
5891	2939	7423744
4462	7131	6854717
1475	4440	6011255
4115	6099	2459592
2588	5312	8453542
2328	9956	9901037
